date,time,ip_address,user_name,app_name,app_version,downloaded_file
2/14/1994,3:13 AM,53.41.251.17,dsollime7j,Tresom,0.38,AmetSem.ppt
5/11/1995,1:01 AM,185.201.104.33,csoonhouse7k,Zamit,2.5,ElitAc.avi
7/9/1992,1:48 AM,116.216.149.240,ccaberas7l,Bamity,0.63,Metus.xls
8/3/2005,9:28 PM,138.26.17.37,swharram7m,Stronghold,0.97,Amet.jpeg
11/23/1992,3:26 AM,179.112.254.75,mfluger7n,Job,0.9.1,EnimLoremIpsum.avi
12/1/1990,5:26 PM,204.113.152.249,dgartin7o,Fintone,0.5.0,Vestibulum.tiff
1/23/1992,5:41 AM,253.188.121.204,bpohls7p,Kanlam,8.50,MagnaBibendumImperdiet.xls
2/27/2013,9:02 AM,185.156.185.113,bthoresby7q,Ronstring,0.59,Nisi.ppt
9/10/1982,1:52 PM,21.30.175.95,lballantyne7r,Tampflex,8.3,In.mp3
2/2/2014,6:00 PM,244.94.9.91,ablackledge7s,Hatity,3.0.1,EratVolutpat.ppt
3/16/2012,8:27 AM,163.79.138.204,amuncaster7t,Solarbreeze,0.2.6,AnteIpsumPrimis.xls
10/7/1993,2:33 PM,97.5.167.115,gfidele7u,Bitwolf,3.15,NullaJustoAliquam.xls
10/30/2016,10:42 AM,18.79.38.169,rblamphin7v,Toughjoyfax,0.4.0,SedVestibulum.xls
3/16/2016,6:57 AM,204.169.125.135,lthrossell7w,Latlux,0.93,Primis.mp3
10/8/2011,2:49 AM,223.135.165.17,bmateiko7x,Redhold,9.9.6,Sit.gif
9/10/1994,1:11 AM,247.226.130.163,cmantione7y,Stim,0.40,FaucibusOrci.txt
2/2/1988,5:36 PM,36.112.1.254,nsabberton7z,Holdlamis,0.6.3,Pede.ppt
8/22/1991,3:48 AM,134.21.3.188,mlewknor80,Prodder,0.63,EstRisusAuctor.jpeg
8/25/2014,4:24 AM,221.161.90.68,ccossum81,Hatity,0.9.9,VestibulumSitAmet.mp3
10/23/1995,7:50 AM,40.3.253.81,clamburn82,Alphazap,4.2.1,DonecPharetraMagna.jpeg
5/17/2000,9:37 AM,198.88.241.112,kkores83,Regrant,3.12,Justo.mp3
4/5/1992,2:35 AM,198.23.72.215,dalbutt84,Cardguard,5.56,PosuereMetus.ppt
1/2/2005,4:48 PM,184.192.120.112,elomasna85,Biodex,4.7.9,JustoLacinia.pdf
11/25/2008,7:19 AM,91.236.187.186,palsford86,Flowdesk,4.9,InLectusPellentesque.gif
4/3/2008,12:31 PM,4.158.0.72,mhartless87,Bigtax,0.88,SedTinciduntEu.png
10/16/2014,5:59 AM,86.205.86.234,zcristofaro88,Ronstring,4.85,InConsequat.pdf
7/21/1987,4:43 AM,126.2.185.170,etearle89,Sonair,8.7,OdioPorttitor.ppt
1/18/1983,12:21 AM,137.214.252.183,mrisdall8a,Gembucket,2.42,At.avi
11/22/1987,11:09 PM,100.17.172.109,cklemensiewicz8b,Sub-Ex,0.42,Congue.mp3
9/3/1983,1:14 PM,188.203.123.96,clabbez8c,Namfix,0.6.0,Posuere.avi
7/27/2012,12:02 AM,105.16.88.195,oduce8d,Zoolab,3.6.2,SitAmetConsectetuer.avi
2/10/1999,9:04 PM,213.82.163.120,smarques8e,Bitchip,0.3.8,MiInteger.xls
12/15/1991,3:40 AM,206.217.81.94,fducker8f,Matsoft,6.73,VenenatisTurpisEnim.jpeg
1/29/2012,9:31 AM,197.242.132.102,ostroobant8g,Latlux,0.1.5,NisiAt.mp3
12/5/2015,5:44 AM,85.0.191.211,wthalmann8h,Voyatouch,1.9.3,EratQuisqueErat.xls
10/14/1992,11:12 PM,5.162.58.122,llafaye8i,Greenlam,3.8.9,Sed.mp3
8/7/1985,6:29 PM,240.74.94.46,mcastle8j,Regrant,0.82,Etiam.xls
5/17/1994,7:19 PM,11.58.222.221,gocallaghan8k,Regrant,7.9,DiamCrasPellentesque.avi
5/18/2006,8:51 AM,241.161.0.102,jivashechkin8l,Span,4.0.0,SuspendissePotenti.tiff
2/20/2002,10:39 AM,116.154.106.233,cnijssen8m,Hatity,9.51,Vitae.mp3
4/16/2002,2:45 PM,139.175.117.146,ishellum8n,Aerified,4.0.6,ImperdietSapienUrna.avi
6/5/2004,7:14 PM,117.77.224.35,shoyt8o,Fix San,9.1,LaoreetUt.doc
9/17/1984,11:59 AM,101.139.220.6,lbranton8p,Temp,8.59,AnteVel.pdf
6/21/2012,12:21 PM,43.120.70.243,bparram8q,Tres-Zap,9.09,EuMassa.jpeg
2/18/2001,1:00 PM,31.208.60.41,pokeeffe8r,Regrant,9.6,AIpsum.mp3
3/23/1996,8:31 PM,249.239.86.210,nstilly8s,Holdlamis,0.29,EratCurabitur.ppt
9/8/1985,10:45 PM,177.94.125.78,hrissom8t,Redhold,9.6,CurabiturAtIpsum.mp3
7/20/2007,11:56 AM,205.74.150.190,tackland8u,Redhold,7.59,Amet.mov
11/22/1987,11:46 PM,141.128.145.147,gmelluish8v,Alphazap,7.8,InterdumInAnte.ppt
1/16/2004,9:31 PM,58.42.89.202,rhounihan8w,Zoolab,0.5.6,Eu.mp3
3/9/2018,9:54 PM,63.31.4.115,wroubert8x,Fixflex,2.31,Platea.xls
3/12/2000,8:10 AM,128.80.228.49,mabramovicz8y,Job,0.90,Aliquet.doc
6/13/2006,2:31 PM,17.1.140.19,mstolberger8z,Flexidy,7.9,VestibulumRutrumRutrum.avi
9/20/2001,5:37 AM,199.24.109.25,obaldi90,Tin,8.47,UltricesEnim.mpeg
3/18/2014,9:18 AM,138.194.11.209,hsaffell91,Quo Lux,7.7.3,Porta.mp3
7/31/1988,7:31 AM,86.251.187.66,rfreckingham92,Matsoft,0.17,Maecenas.tiff
6/22/2017,12:44 AM,40.10.194.239,ymohammed93,Domainer,2.2,SemperRutrumNulla.txt
4/23/1996,12:14 AM,255.162.24.46,abelleny94,Pannier,4.4.0,AugueVel.avi
1/20/1984,6:52 PM,206.31.90.24,blauthian95,Home Ing,2.3,CuraeNulla.png
3/14/1998,2:49 PM,11.245.122.188,sedling96,Sub-Ex,0.5.3,Massa.mp3
5/19/1983,3:56 PM,208.134.50.238,ystopher97,Solarbreeze,2.6.1,Parturient.avi
1/22/2000,4:20 AM,53.250.130.50,mdautry98,Voyatouch,2.8,Ante.jpeg
10/18/1989,8:31 AM,197.199.98.11,nlampart99,Transcof,7.29,TurpisEgetElit.tiff
11/14/1984,3:03 PM,107.141.105.179,bwilder9a,Voltsillam,0.2.6,Mus.tiff
12/2/1995,9:35 PM,53.55.221.210,xlowcock9b,Ventosanzap,0.6.8,SedMagna.avi
10/13/1982,3:54 PM,139.32.200.158,baskem9c,Tresom,0.55,A.doc
1/25/2008,3:59 PM,209.19.43.114,lstarmer9d,Vagram,7.7.3,Mattis.mp3
10/17/1993,6:36 PM,105.50.165.158,ybrimmell9e,Tres-Zap,3.0.1,Amet.xls
11/24/1995,9:43 AM,193.213.195.210,gpoynzer9f,Flowdesk,0.7.5,InAnte.png
3/24/1995,5:55 PM,216.115.139.40,llocks9g,Overhold,0.36,DictumstAliquam.tiff
9/21/1987,10:07 AM,157.223.115.246,rconiff9h,Bitwolf,8.3.9,HacHabitassePlatea.mp3
6/28/1988,7:13 AM,144.148.133.137,ccrevagh9i,Ventosanzap,0.88,VelitNec.ppt
3/8/2015,7:44 AM,132.30.68.121,cshobrook9j,Daltfresh,3.7.4,MaurisEnimLeo.pdf
8/9/1988,5:38 PM,179.66.93.17,csneden9k,Trippledex,0.99,QuisOrciEget.pdf
10/26/1994,3:34 AM,32.9.113.74,fodooghaine9l,Mat Lam Tam,6.8.6,TortorRisus.txt
12/16/2002,9:38 AM,223.62.55.54,ctertre9m,Tresom,0.7.2,Amet.ppt
1/25/1997,5:52 AM,40.17.128.83,kcrake9n,Zathin,0.5.8,OdioCondimentum.tiff
4/20/1983,10:16 AM,145.114.240.224,atorre9o,Cardguard,0.4.6,VehiculaCondimentumCurabitur.tiff
8/4/2000,2:14 PM,178.226.35.129,acaps9p,Andalax,0.9.4,SuspendisseAccumsanTortor.avi
4/19/1985,9:38 AM,6.131.14.207,pkimbley9q,Opela,0.7.8,Accumsan.ppt
2/26/1997,11:37 PM,123.208.70.204,mgorrick9r,Alphazap,7.91,AcDiam.xls
8/9/2001,3:33 AM,72.125.241.233,cbuttress9s,Latlux,3.9,EgetElitSodales.avi
11/27/2003,5:10 AM,209.66.230.142,rvasentsov9t,Home Ing,8.4.5,InPorttitor.gif
7/5/2016,2:35 AM,137.153.207.4,lbownas9u,Voyatouch,1.6,LobortisConvallisTortor.mp3
7/12/1996,7:44 PM,41.14.14.65,mlibrey9v,Solarbreeze,0.41,Rutrum.mov
1/5/2009,8:47 AM,172.65.225.173,lable9w,Zontrax,0.3.3,SemperEstQuam.xls
6/11/1984,1:48 AM,224.127.20.45,jlongmaid9x,Flowdesk,1.2,Nisl.jpeg
11/12/1988,1:11 PM,22.88.160.82,rstronghill9y,Prodder,6.9,Quis.ppt
12/17/2007,7:50 AM,7.238.133.152,omariner9z,Fixflex,0.28,JustoEtiamPretium.mov
2/18/2018,2:58 PM,101.110.56.98,cswindena0,Y-find,0.76,LoremInteger.ppt
11/22/2017,2:33 AM,21.221.158.188,bmochara1,Alphazap,8.3,PulvinarLobortisEst.ppt
5/3/2005,1:10 PM,16.216.190.24,mdeeblea2,Fixflex,0.8.2,Quam.tiff
7/4/1993,1:15 AM,33.137.147.21,jholda3,Prodder,4.6.4,Tincidunt.ppt
2/12/2012,2:24 AM,58.39.59.190,jdearana4,Fixflex,0.22,UltriciesEuNibh.avi
10/23/1995,1:32 PM,245.132.245.214,lderislya5,Subin,4.13,Dis.mp3
10/21/1993,1:40 AM,198.179.55.144,aschollara6,Cookley,0.8.0,RisusAuctor.xls
8/26/2015,2:25 PM,160.130.39.28,rsutora7,Latlux,0.7.5,AnteIpsumPrimis.png
11/23/2000,11:15 PM,165.195.150.236,dhuccabya8,Holdlamis,5.6.6,Pretium.ppt
2/7/2005,8:10 AM,115.118.25.28,vottawella9,Bamity,0.5.5,OrciLuctusEt.gif
12/5/2010,7:43 AM,237.129.133.103,ngoveraa,Holdlamis,6.78,SitAmetErat.mpeg
8/10/2012,5:18 PM,171.232.45.124,cclowtonab,Job,0.72,DolorVel.ppt
12/25/1999,12:47 PM,120.221.193.144,jgateac,Subin,9.75,Semper.avi
7/29/2001,5:36 AM,65.103.146.95,dwoolardad,Bytecard,0.92,AcTellus.jpeg
5/21/2004,6:14 PM,56.59.30.16,nassadae,Voyatouch,4.4,DonecDapibusDuis.mpeg
10/3/1997,8:21 PM,253.196.157.28,jchezieraf,Rank,6.6,QuamPedeLobortis.xls
2/28/2013,3:24 PM,113.231.50.243,ljahnsag,Ventosanzap,2.46,VenenatisTristique.xls
6/8/1984,11:17 AM,84.195.70.125,pchristerah,Duobam,0.3.3,Non.ppt
5/24/2012,8:40 PM,45.65.113.177,tdadamoai,Gembucket,5.69,Ac.ppt
8/8/2017,5:56 PM,188.95.32.73,fspreadburyaj,Holdlamis,0.58,IdPretium.pdf
11/20/2007,10:11 PM,196.28.239.231,ddominiqueak,Lotstring,8.7,AmetLobortis.ppt
11/15/2003,1:10 PM,153.108.248.102,pthundermanal,Transcof,0.6.9,DonecQuis.xls
9/27/1998,3:23 PM,237.243.160.166,wperottiam,It,0.9.9,LobortisLigula.pdf
1/15/1995,4:15 PM,94.8.110.76,drossboroughan,Flexidy,7.4.5,NasceturRidiculus.ppt
1/10/1989,12:01 PM,79.94.124.156,aairdao,Treeflex,6.3,Dui.gif
6/11/2006,6:36 PM,192.224.210.93,eshortoap,Bigtax,7.6.6,Sagittis.mp3
2/10/2007,11:51 AM,198.211.15.3,aodunneenaq,Sonsing,8.93,AnteIpsum.pdf
7/19/2006,8:02 AM,247.61.63.204,vkittoear,Aerified,1.4,MiSitAmet.xls
11/12/2004,10:44 AM,232.81.227.134,abrunottias,Y-find,4.8.3,TempusSemper.jpeg
5/28/1998,5:05 PM,224.164.179.241,lmatissoffat,Rank,3.7.9,LoremInteger.mpeg
8/27/2007,9:09 PM,108.90.149.182,smetzelau,Zathin,9.6.1,LuctusEtUltrices.gif
10/18/2016,6:21 PM,8.144.238.75,bcunnaneav,Stringtough,9.26,NullaUltrices.jpeg
8/15/1995,8:01 AM,57.120.230.139,sdewersonaw,Gembucket,4.72,VulputateJusto.gif
10/26/2001,3:16 AM,24.67.63.42,jcarffax,Bytecard,9.4.9,Orci.mov
12/31/2015,7:09 AM,193.14.175.91,tshakespeareay,Greenlam,3.15,EgetNunc.mpeg
6/22/1984,4:55 PM,172.212.129.105,spriddenaz,Daltfresh,7.1,RhoncusAliquet.ppt
12/26/1990,9:42 PM,128.190.89.57,jberkelayb0,Solarbreeze,4.3,CuraeDuisFaucibus.doc
12/10/2000,4:12 AM,113.175.142.203,ebrabenderb1,Hatity,3.3.8,NullaJusto.mp3
11/11/1995,4:48 AM,55.115.32.47,mnairneb2,Greenlam,0.50,Tortor.avi
9/2/1986,12:39 AM,67.183.190.200,cdaileyb3,Ronstring,5.8.6,Pede.xls
8/29/1991,7:31 PM,121.148.15.115,mparkmanb4,Stronghold,1.9,Penatibus.xls
3/18/2018,7:02 AM,6.177.23.13,tbusb5,Transcof,0.1.9,Nunc.avi
2/23/1985,1:50 AM,192.246.203.105,mmacvaghb6,Alpha,0.32,AmetLobortisSapien.avi
1/5/1986,9:47 PM,198.86.107.16,leydelb7,Y-find,0.13,AmetEleifendPede.avi
4/15/1997,9:46 PM,152.115.34.125,sblezardb8,Namfix,9.21,AmetJusto.xls
4/24/1994,11:48 AM,123.231.58.103,agoundryb9,Voyatouch,0.1.3,NecCondimentumNeque.tiff
11/27/1990,7:06 PM,214.239.255.158,lbroshba,Zamit,4.3,ConvallisEget.xls
12/6/2009,12:46 PM,93.54.77.41,mjakemanbb,Y-Solowarm,0.39,InFaucibusOrci.doc
5/2/2003,5:58 PM,225.112.196.16,spickerinbc,Voltsillam,1.33,BlanditUltrices.ppt
4/19/1998,3:15 PM,97.199.110.235,mroachebd,Sonsing,2.7.3,Platea.mp3
5/4/2010,2:54 PM,93.209.127.86,eklulikbe,Trippledex,3.6,EgetRutrumAt.jpeg
4/3/2009,9:38 AM,23.191.104.144,afeltonbf,Trippledex,0.14,TurpisSedAnte.tiff
1/25/1991,12:04 PM,1.173.143.75,eboynesbg,Pannier,8.6.3,Ut.jpeg
4/1/1992,5:30 AM,158.138.93.38,rdoeybh,Sonsing,4.3.1,Nisi.txt
9/25/1994,6:17 PM,101.6.212.27,ehigfordbi,Andalax,4.4.1,Sem.avi
4/27/1997,6:32 AM,133.42.213.202,sseemanbj,Voltsillam,0.4.9,IdPretium.mp3
9/27/1991,12:44 PM,243.153.137.33,sespinelbk,Sonsing,6.8.2,DonecPosuere.mpeg
9/5/2013,3:41 AM,221.53.67.210,vguidobl,Treeflex,3.0,Vitae.tiff
12/13/1995,1:27 AM,252.123.239.151,otattersfieldbm,Zaam-Dox,3.9,ConvallisNulla.xls
9/9/1998,3:08 AM,153.84.44.100,nranniganbn,Wrapsafe,0.39,QuamSollicitudin.tiff
1/18/2008,7:07 AM,245.21.246.106,gbartonbo,Solarbreeze,0.9.2,Erat.xls
4/17/1992,2:28 AM,240.181.14.231,pgilburtbp,Y-Solowarm,0.59,SapienUrnaPretium.mp3
6/27/1994,3:39 PM,195.158.40.79,dberthbq,Flexidy,4.08,TristiqueEstEt.mp3
7/9/1989,8:30 PM,150.53.232.41,dtrahearnbr,Zamit,5.7,NequeVestibulumEget.xls
11/6/1991,3:44 PM,178.145.148.170,mpleatbs,Lotlux,9.2.1,SollicitudinVitaeConsectetuer.pdf
4/12/2002,5:40 PM,96.196.4.79,espataribt,Bigtax,8.9,EtMagnis.xls
9/23/2004,1:39 AM,110.125.26.109,ctaffarellobu,Biodex,7.94,Ipsum.tiff
3/2/2015,8:38 AM,206.51.166.251,epardybv,Pannier,0.76,SedVel.tiff
11/5/1986,2:44 PM,154.0.92.172,ltarnbw,Y-find,5.7,UtNullaSed.tiff
4/1/2014,8:48 AM,207.13.143.113,gvogtbx,Aerified,0.5.0,Faucibus.tiff
5/27/2009,5:18 PM,63.33.151.247,vmiddletonby,Ronstring,0.8.1,Ipsum.avi
4/18/1993,12:50 AM,20.64.218.92,oswainebz,Fixflex,9.4.4,Ante.xls
11/18/2009,10:36 PM,15.174.37.216,mevinsc0,Quo Lux,7.6.5,CursusIdTurpis.mp3
3/7/2016,5:43 AM,124.121.218.144,ameasomc1,Zamit,9.1.9,Amet.xls
11/21/2017,11:51 PM,101.197.160.255,bkayec2,Y-find,5.2.5,LoremIdLigula.xls
3/28/1983,4:29 PM,3.254.61.138,ereicheltc3,Daltfresh,0.1.5,VivamusInFelis.avi
2/15/2016,11:23 AM,139.189.18.200,rtacklec4,Treeflex,8.49,VivamusMetusArcu.tiff
12/16/1997,5:47 AM,170.247.177.20,civersc5,Konklab,0.70,Cum.doc
9/26/2001,12:01 AM,46.27.205.114,jspittallc6,Redhold,8.90,At.xls
11/15/2014,6:03 PM,188.105.100.87,atwellsc7,Redhold,2.7,ConsectetuerAdipiscingElit.gif
12/26/2014,9:13 AM,213.171.111.79,smanifoldc8,Fixflex,0.74,IdJusto.ppt
4/7/1993,9:49 PM,93.57.133.32,imanoellic9,Zontrax,5.89,Id.gif
5/12/2016,12:58 PM,157.204.68.1,astanlockca,Zontrax,0.7.5,GravidaSemPraesent.mp3
7/18/2003,11:41 AM,71.223.223.173,mglanertcb,Zamit,0.4.2,QuisLiberoNullam.ppt
4/13/2014,5:55 PM,134.98.198.230,vtunuycc,Namfix,2.93,ParturientMontesNascetur.mp3
9/27/2002,11:35 PM,157.70.193.93,harnaldicd,Asoka,9.89,MagnisDisParturient.ppt
6/15/2005,7:15 AM,134.180.175.96,ihanhardce,Hatity,7.0.9,OrciVehiculaCondimentum.ppt
2/18/1996,4:27 AM,18.12.40.248,akunzlercf,Zontrax,9.05,Ut.mp3
7/27/2017,12:58 AM,117.220.95.154,cmicheucg,Viva,0.50,EratVolutpatIn.mov
4/1/2012,4:22 PM,60.37.211.230,jbuckellch,Zontrax,0.2.6,Nisl.png
2/1/2017,4:40 PM,237.210.226.249,ljaherci,Latlux,9.78,NonLectus.xls
4/22/1988,5:53 AM,235.36.129.50,mmethleycj,Greenlam,3.89,Laoreet.xls
11/18/2015,9:41 AM,92.24.26.153,tparisck,Quo Lux,0.16,Fringilla.tiff
12/18/1989,12:40 PM,221.204.48.184,avanstonecl,Wrapsafe,0.5.1,Suspendisse.xls
3/23/1990,6:48 AM,57.134.86.7,ltatumcm,Lotstring,0.21,InPorttitorPede.avi
12/12/2014,4:34 AM,169.207.173.70,kchastenetcn,Matsoft,2.7,InConsequat.avi
10/12/1986,4:51 AM,74.136.37.79,wgilardengoco,Kanlam,3.7,In.mp3
2/7/1983,11:26 PM,235.115.212.152,vworssamcp,Latlux,1.19,VelAugue.avi
2/6/1983,2:03 PM,119.172.143.21,jhabbalcq,Namfix,0.45,QuamSollicitudinVitae.ppt
4/16/1991,6:35 PM,200.53.252.63,lcoetzeecr,Opela,4.35,PraesentBlanditLacinia.doc
6/6/1995,6:52 PM,194.232.85.69,mtomaszczykcs,Veribet,9.94,NuncCommodo.avi
2/7/2005,6:04 PM,31.79.62.53,skeransct,Home Ing,8.6,VitaeIpsum.ppt
3/10/2007,1:58 AM,158.169.21.33,aollercu,Stim,8.17,InLibero.ppt
12/11/2008,9:43 AM,120.69.195.211,vnellecv,Bitwolf,0.25,AtDolor.mp3
6/30/2000,9:40 AM,76.232.70.2,bbutterleycw,Treeflex,1.2,MollisMolestieLorem.avi
2/25/1993,12:02 PM,1.243.102.215,jbrookwoodcx,Transcof,0.84,Convallis.gif
12/14/2015,5:49 AM,229.132.251.33,ephilpscy,Aerified,8.3.6,Cubilia.avi
5/17/1985,10:25 PM,124.201.19.184,lmiklemcz,Stringtough,6.93,RhoncusDuiVel.mp3
5/24/1999,11:14 AM,166.110.109.88,gridesdaled0,Mat Lam Tam,9.6.4,Donec.avi
12/23/1999,8:51 AM,238.169.80.156,cloried1,Bitchip,0.7.6,LiberoConvallisEget.mpeg
5/1/1985,4:54 AM,237.89.75.12,konthankd2,Mat Lam Tam,0.10,ConsequatMetusSapien.mp3
10/4/2016,11:39 AM,139.214.82.205,nexond3,Solarbreeze,0.86,RhoncusAliquetPulvinar.mp3
12/30/1995,2:37 PM,46.65.139.149,kbrandtd4,Tempsoft,4.9,Et.mp3
6/19/1990,7:18 PM,132.200.248.222,mmcnabbd5,Andalax,1.5.3,SitAmet.ppt
6/25/2009,6:04 PM,170.155.83.203,dchillingsworthd6,Bamity,1.5.8,Id.mp3
2/6/2014,1:04 PM,65.151.119.161,kgrzegorczykd7,Tres-Zap,6.1.6,NislAenean.xls
7/25/2002,1:57 PM,34.32.241.9,lkehird8,Latlux,5.2.6,EtUltrices.avi
2/23/2013,6:42 PM,60.130.68.95,molenovd9,Cardify,0.8.9,Tempus.txt
6/6/2014,9:36 AM,190.57.74.252,kmcquilliamda,Home Ing,0.30,SemperSapien.avi
1/11/1988,12:40 PM,94.137.139.235,ecamilidb,Toughjoyfax,1.7.2,PlateaDictumst.xls
10/21/1985,5:10 AM,241.235.4.23,gstilesdc,Cardify,9.25,PulvinarLobortis.mpeg
9/14/2007,7:13 PM,209.57.129.88,notydd,Wrapsafe,0.88,Elementum.gif
3/2/2005,10:02 AM,148.135.152.231,jcoxde,Gembucket,0.3.7,AtVelit.ppt
10/20/2001,11:00 AM,79.240.87.251,hpudseydf,Voltsillam,5.1,VestibulumSagittis.xls
2/8/2004,6:02 PM,130.203.171.66,ewilsteaddg,Stringtough,4.44,PlaceratPraesent.xls
9/30/2010,1:12 AM,128.137.147.81,amalsterdh,Konklux,4.8,Ipsum.txt
10/10/2002,8:02 PM,254.167.114.13,cperottdi,Cookley,2.9.5,VestibulumAnte.gif
9/4/2009,7:12 AM,43.222.76.20,mjollandsdj,Cardify,5.3,Platea.jpeg
12/10/1998,9:36 AM,181.132.230.200,boxenburydk,Transcof,0.11,NonummyMaecenasTincidunt.avi
7/21/2005,2:42 AM,94.62.154.41,tkinderdl,Rank,4.3,BibendumFelis.avi
10/21/2013,10:18 AM,198.146.210.11,lbeckersdm,Bitwolf,0.11,HabitassePlatea.pdf
12/12/2006,4:30 PM,63.82.155.49,wwinkelldn,Fix San,4.3,CongueVivamusMetus.avi
3/21/2005,12:30 PM,64.17.39.72,emcgreaydo,Toughjoyfax,3.80,Cursus.mp3
10/21/2000,12:05 PM,112.216.131.228,mwaddamsdp,Stronghold,1.48,InLibero.ppt
6/15/1995,1:23 AM,247.169.131.27,cderycotdq,Flowdesk,0.9.7,AtNuncCommodo.jpeg
5/8/2007,5:23 AM,182.132.166.177,vfilipovdr,Domainer,0.20,SapienDignissim.avi
7/25/2001,2:07 PM,76.58.118.119,smerrimentds,Sonsing,0.70,Eget.mp3
1/14/1991,2:09 PM,129.187.137.153,koxburydt,Sub-Ex,7.31,Luctus.ppt
11/28/2015,11:43 PM,142.18.85.55,cbailesdu,Toughjoyfax,3.1.7,InHac.gif
11/21/2017,6:46 PM,154.56.40.65,skelletdv,Cookley,0.78,Erat.mp3
4/10/1991,11:49 PM,252.40.23.14,lsquibbesdw,Bitchip,8.55,FaucibusCursusUrna.xls
5/31/2002,6:42 PM,75.178.5.219,mhackletondx,Quo Lux,5.3.4,Convallis.xls
9/9/1991,9:07 PM,104.64.198.78,mkubatschdy,Holdlamis,6.8,NonVelit.avi
10/21/1993,4:56 PM,70.127.133.179,aaspindz,Toughjoyfax,5.38,UltricesEratTortor.mp3
5/5/2006,12:35 AM,81.119.90.144,dclellee0,Zoolab,6.25,QuisqueErat.ppt
1/14/1985,7:57 AM,239.167.16.142,mblaisdalee1,Holdlamis,0.34,SuspendissePotentiCras.mp3
5/7/1995,11:54 PM,217.6.77.45,pdragonettee2,Ventosanzap,9.93,VariusUtBlandit.avi
2/17/2000,2:14 PM,112.104.38.138,kskahille3,Solarbreeze,3.7.7,IntegerTincidunt.tiff
5/30/2003,6:25 AM,190.75.239.129,etugwelle4,Sonsing,0.11,Sed.ppt
11/22/2005,6:48 AM,128.16.62.205,fcranne5,Home Ing,8.49,MagnaAtNunc.mov
11/12/1996,1:47 PM,150.122.103.77,drenole6,Toughjoyfax,5.62,VelAugue.tiff
5/22/2009,7:32 PM,49.162.42.195,gmountcastlee7,Stim,0.74,AnteIpsumPrimis.doc
5/15/2004,8:48 PM,239.61.50.162,kpedrone8,Tres-Zap,0.2.1,VestibulumVelit.avi
4/5/1995,2:10 PM,183.172.251.115,klunnye9,Namfix,0.51,PortaVolutpat.avi
5/8/1986,5:38 AM,34.168.56.122,eanlayea,Cookley,6.7.2,VelLectusIn.mov
8/9/1995,8:38 AM,36.183.177.181,rwestpfeleb,Redhold,0.77,OdioCondimentum.ppt
3/17/1996,1:34 PM,250.77.216.164,bloteec,Viva,0.3.4,ElitProinInterdum.xls
9/1/2002,11:31 AM,194.238.183.28,rmussened,Voyatouch,4.60,VestibulumSagittis.mp3
3/26/1998,11:35 PM,229.150.135.180,lgoresee,Job,9.6.8,Vulputate.doc
3/27/1991,10:23 AM,18.15.213.197,wpiesoldef,Otcom,2.44,Scelerisque.jpeg
7/18/1990,5:07 AM,195.123.50.175,cocullinaneeg,Tempsoft,0.65,NuncViverraDapibus.mp3
10/28/2007,5:47 AM,130.143.197.188,chukeeh,Bamity,1.5.0,Tortor.xls
10/17/1989,1:54 AM,216.196.54.98,jmcaulayei,Fixflex,2.75,In.mp3
6/7/1984,10:21 AM,46.211.88.9,mfeldbrinej,Fixflex,3.70,IdTurpisInteger.xls
7/8/2004,10:23 AM,132.184.105.155,jweeksek,Bigtax,7.1,EgetMassaTempor.ppt
6/22/2005,1:11 PM,114.44.75.65,mbenhamel,Andalax,0.6.8,MagnaVestibulumAliquet.tiff
9/23/1986,5:59 PM,235.132.93.31,afentyem,Tres-Zap,0.71,PrimisIn.avi
5/25/1984,1:13 PM,176.210.160.122,ahambatchen,Y-find,0.8.3,Molestie.pdf
1/17/1990,8:12 PM,64.241.101.170,lschulzeeo,Regrant,8.6,LectusVestibulumQuam.ppt
10/29/1996,4:30 AM,133.194.205.118,lgibbieep,Asoka,7.37,DolorSitAmet.ppt
1/23/2005,7:32 PM,34.251.154.246,shindenbergereq,Fintone,0.5.2,UrnaPretiumNisl.ppt
7/13/1997,2:24 PM,212.26.137.246,hstamper,Treeflex,0.40,BibendumFelisSed.txt
8/19/2010,2:41 AM,17.160.241.118,jfarranses,Konklux,0.92,MiSitAmet.mp3
4/16/1989,7:42 PM,154.236.208.115,twellbanket,Daltfresh,3.59,Sit.jpeg
4/14/2000,12:45 AM,111.209.17.2,bmaslineu,Solarbreeze,5.0,EgetCongueEget.tiff
1/28/1983,10:49 AM,141.129.197.202,arakestrawev,Otcom,0.9.5,InterdumEuTincidunt.ppt
8/3/2009,5:09 AM,172.98.158.237,lcamoysew,Fintone,0.5.9,AtVelitEu.mpeg
5/29/1987,2:11 PM,136.214.89.205,faymesex,Y-find,1.55,PortaVolutpatErat.mpeg
2/1/1992,1:04 PM,207.145.46.209,njorgey,Fixflex,0.21,Semper.xls
3/1/2003,3:59 AM,130.252.93.206,dlodeez,Tresom,4.3,Semper.mp3
2/8/1986,11:29 AM,70.79.175.185,dmumf0,Tempsoft,0.31,ConsequatDuiNec.tiff
5/20/1996,1:48 PM,246.230.223.169,landreixf1,Fix San,4.84,EuPede.ppt
5/24/2015,6:03 AM,22.67.21.162,aprovestf2,Stronghold,1.9,PedePosuereNonummy.avi
4/12/1987,10:32 PM,139.31.86.177,lungererf3,Bitwolf,0.53,IdJustoSit.txt
